2023/11/15  19:21
Units: N
Readings: Continuous
X-Axis: Time
设置位移：

Reading Load    Time [sec.]
4421	0.00000	222.1000
4422	0.00000	222.1500
4423	0.00000	222.2000
4424	0.00000	222.2500
4425	0.00000	222.3000
4426	0.00000	222.3500
4427	0.00000	222.4000
4428	0.00000	222.4500
4429	0.00000	222.5000
4430	0.00000	222.5500
4431	0.00000	222.6010
4432	0.00000	222.6500
4433	0.00000	222.7000
4434	0.00000	222.7500
4435	0.00000	222.8000
4436	0.00000	222.8500
4437	0.00000	222.9000
4438	0.00000	222.9500
4439	0.00000	223.0000
4440	0.00000	223.0500
4441	0.00000	223.1000
4442	0.00000	223.1500
4443	0.00000	223.2010
4444	0.00000	223.2500
4445	0.00000	223.3000
4446	0.00000	223.3500
4447	0.00000	223.4000
4448	0.00000	223.4500
4449	0.00000	223.5000
4450	0.00000	223.5500
4451	0.00000	223.6000
4452	0.00000	223.6500
4453	0.00000	223.7000
4454	0.00000	223.7500
4455	0.00000	223.8000
4456	0.00000	223.8500
4457	0.00000	223.9000
4458	0.00000	223.9510
4459	0.00000	224.0000
4460	0.00000	224.0500
4461	0.00000	224.1000
4462	0.00000	224.1500
4463	0.00000	224.2000
4464	0.00000	224.2500
4465	0.00000	224.3000
4466	0.00000	224.3500
4467	0.00000	224.4000
4468	0.00000	224.4510
4469	0.00000	224.5000
4470	0.00000	224.5500
4471	0.00000	224.6000
4472	0.00000	224.6500
4473	0.00000	224.7000
4474	0.00000	224.7500
4475	0.00000	224.8000
4476	0.00000	224.8500
4477	0.00000	224.9000
4478	0.00000	224.9500
4479	0.00000	225.0000
4480	0.00000	225.0500
4481	0.00000	225.1000
4482	0.00000	225.1500
4483	0.00000	225.2000
4484	0.00000	225.2500
4485	0.00000	225.3010
4486	0.00000	225.3500
4487	0.00000	225.4000
4488	0.00000	225.4510
4489	0.00000	225.5000
4490	0.00000	225.5510
4491	0.00000	225.6000
4492	0.00000	225.6510
4493	0.00000	225.7000
4494	0.00000	225.7500
4495	0.00000	225.8010
4496	0.00000	225.8510
4497	0.00000	225.9000
4498	0.00000	225.9510
4499	0.00000	226.0000
4500	0.00000	226.0500
4501	0.00000	226.1000
4502	0.00000	226.1500
4503	0.00000	226.2010
4504	0.00000	226.2510
4505	0.00000	226.3000
4506	0.00000	226.3510
4507	0.00000	226.4010
4508	0.00000	226.4510
4509	0.00000	226.5000
4510	0.00000	226.5510
4511	0.00000	226.6000
4512	0.00000	226.6510
4513	0.00000	226.7010
4514	0.00000	226.7510
4515	0.00000	226.8000
4516	0.00000	226.8500
4517	0.00000	226.9000
4518	0.00000	226.9500
4519	0.00000	227.0010
4520	0.00000	227.0500
4521	0.00000	227.1010
4522	0.00000	227.1500
4523	0.00000	227.2000
4524	0.00000	227.2500
4525	0.00000	227.3000
4526	0.00000	227.3500
4527	0.00000	227.4000
4528	0.00000	227.4510
4529	0.00000	227.5000
4530	0.00000	227.5500
4531	0.00000	227.6000
4532	0.00000	227.6500
4533	0.00000	227.7020
4534	0.00000	227.7510
4535	0.00000	227.8000
4536	0.00000	227.8500
4537	0.00000	227.9000
4538	0.00000	227.9500
4539	0.00000	228.0000
4540	0.00000	228.0500
4541	0.00000	228.1000
4542	0.00000	228.1500
4543	0.00000	228.2000
4544	0.00000	228.2500
4545	0.00000	228.3000
4546	0.00000	228.3510
4547	0.00000	228.4000
4548	0.00000	228.4510
4549	0.00000	228.5010
4550	0.00000	228.5510
4551	0.00000	228.6000
4552	0.00000	228.6500
4553	0.00000	228.7010
4554	0.00000	228.7510
4555	0.00000	228.8000
4556	0.00000	228.8500
4557	0.00000	228.9000
4558	0.00000	228.9500
4559	0.00000	229.0000
4560	0.00000	229.0510
4561	0.00000	229.1010
4562	0.00000	229.1500
4563	0.00000	229.2010
4564	0.00000	229.2500
4565	0.00000	229.3000
4566	0.00000	229.3500
4567	0.00000	229.4000
4568	0.00000	229.4510
4569	0.00000	229.5000
4570	0.00000	229.5510
4571	0.00000	229.6000
4572	0.00000	229.6500
4573	0.00000	229.7000
4574	0.00000	229.7500
4575	0.00000	229.8000
4576	0.00000	229.8500
4577	0.00000	229.9010
4578	0.00000	229.9500
4579	0.00000	230.0000
4580	0.00000	230.0500
4581	0.00000	230.1000
4582	0.00000	230.1510
4583	0.00000	230.2000
4584	0.00000	230.2500
4585	0.00000	230.3010
4586	0.00000	230.3500
4587	0.00000	230.4000
4588	0.00000	230.4500
4589	0.00000	230.5000
4590	0.00000	230.5500
4591	0.00000	230.6000
4592	0.00000	230.6500
4593	0.00000	230.7010
4594	0.00000	230.7510
4595	0.00000	230.8000
4596	0.00000	230.8500
4597	0.00000	230.9010
4598	0.00000	230.9500
4599	0.00000	231.0000
4600	0.00000	231.0500
4601	0.00000	231.1000
4602	0.00000	231.1510
4603	0.00000	231.2000
4604	0.00000	231.2510
4605	0.00000	231.3000
4606	0.00000	231.3500
4607	0.00000	231.4010
4608	0.00000	231.4510
4609	0.00000	231.5000
4610	0.00000	231.5510
4611	0.00000	231.6000
4612	0.00000	231.6500
4613	0.00000	231.7010
4614	0.00000	231.7500
4615	0.00000	231.8010
4616	0.00000	231.8510
4617	0.00000	231.9010
4618	0.00000	231.9520
4619	0.00000	232.0010
4620	0.00000	232.0500
4621	0.00000	232.1000
4622	0.00000	232.1500
4623	0.00000	232.2010
4624	0.00000	232.2510
4625	0.00000	232.3010
4626	0.00000	232.3500
4627	0.00000	232.4010
4628	0.00000	232.4500
4629	0.00000	232.5000
4630	0.00000	232.5520
4631	0.00000	232.6000
4632	0.00000	232.6500
4633	0.00000	232.7000
4634	0.00000	232.7500
4635	0.00000	232.8000
4636	0.00000	232.8510
4637	0.00000	232.9010
4638	0.00000	232.9500
4639	0.00000	233.0000
4640	0.00000	233.0510
4641	0.00000	233.1010
4642	0.00000	233.1510
4643	0.00000	233.2000
4644	0.00000	233.2510
4645	0.00000	233.3000
4646	0.00000	233.3510
4647	0.00000	233.4000
4648	0.00000	233.4510
4649	0.00000	233.5000
4650	0.00000	233.5500
4651	0.00000	233.6000
4652	0.00000	233.6500
4653	0.00000	233.7010
4654	0.00000	233.7500
4655	0.00000	233.8000
4656	0.00000	233.8500
4657	0.00000	233.9000
4658	0.00000	233.9500
4659	0.00000	234.0010
4660	0.00000	234.0510
4661	0.00000	234.1000
4662	0.00000	234.1500
4663	0.00000	234.2000
4664	0.00000	234.2520
4665	0.00000	234.3000
4666	0.00000	234.3510
4667	0.00000	234.4000
4668	0.00000	234.4500
4669	0.00000	234.5000
4670	0.00000	234.5510
4671	0.00000	234.6000
4672	0.00000	234.6500
4673	0.00000	234.7010
4674	0.00000	234.7500
4675	0.00000	234.8000
4676	0.00000	234.8500
4677	0.00000	234.9000
4678	0.00000	234.9500
4679	0.00000	235.0000
4680	0.00000	235.0500
4681	0.00000	235.1000
4682	0.00000	235.1510
4683	0.00000	235.2000
4684	0.00000	235.2510
4685	0.00000	235.3000
4686	0.00000	235.3510
4687	0.00000	235.4000
4688	0.00000	235.4500
4689	0.00000	235.5000
4690	0.00000	235.5510
4691	0.00000	235.6000
4692	0.00000	235.6500
4693	0.00000	235.7000
4694	0.00000	235.7500
4695	0.00000	235.8010
4696	0.00000	235.8510
4697	0.00000	235.9010
4698	0.00000	235.9500
4699	0.00000	236.0010
4700	0.00000	236.0500
4701	0.00000	236.1010
4702	0.00000	236.1500
4703	0.00000	236.2010
4704	0.00000	236.2510
4705	0.00000	236.3010
4706	0.00000	236.3500
4707	0.00000	236.4010
4708	0.00000	236.4500
4709	0.00000	236.5000
4710	0.00000	236.5500
4711	0.00000	236.6010
4712	0.00000	236.6500
4713	0.00000	236.7010
4714	0.00000	236.7500
4715	0.00000	236.8000
4716	0.00000	236.8500
4717	0.00000	236.9000
4718	0.00000	236.9500
4719	0.00000	237.0000
4720	0.00000	237.0510
4721	0.00000	237.1000
4722	0.00000	237.1500
4723	0.00000	237.2000
4724	0.00000	237.2510
4725	0.00000	237.3000
4726	0.00000	237.3500
4727	0.00000	237.4000
4728	0.00000	237.4500
4729	0.00000	237.5000
4730	0.00000	237.5510
4731	0.00000	237.6000
4732	0.00000	237.6500
4733	0.00000	237.7000
4734	0.00000	237.7500
4735	0.00000	237.8000
4736	0.00000	237.8500
4737	0.00000	237.9000
4738	0.00000	237.9500
4739	0.00000	238.0010
4740	0.00000	238.0500
4741	0.00000	238.1000
4742	0.00000	238.1510
4743	0.00000	238.2000
4744	0.00000	238.2510
4745	0.00000	238.3000
4746	0.00000	238.3510
4747	0.00000	238.4010
4748	0.00000	238.4510
4749	0.00000	238.5000
4750	0.00000	238.5510
4751	0.00000	238.6000
4752	0.00000	238.6500
4753	0.00000	238.7010
4754	0.00000	238.7500
4755	0.00000	238.8010
4756	0.00000	238.8500
4757	0.00000	238.9000
4758	0.00000	238.9500
4759	0.00000	239.0010
4760	0.00000	239.0500
4761	0.00000	239.1000
4762	0.00000	239.1500
4763	0.00000	239.2000
4764	0.00000	239.2510
4765	0.00000	239.3000
4766	0.00000	239.3500
4767	0.00000	239.4000
4768	0.00000	239.4510
4769	0.00000	239.5000
4770	0.00000	239.5500
4771	0.00000	239.6000
4772	0.00000	239.6520
4773	0.00000	239.7010
4774	0.00000	239.7500
4775	0.00000	239.8010
4776	0.00000	239.8500
4777	0.00000	239.9000
4778	0.00000	239.9500
4779	0.00000	240.0000
4780	0.00000	240.0500
4781	0.00000	240.1010
4782	0.00000	240.1500
4783	0.00000	240.2000
4784	0.00000	240.2500
4785	0.00000	240.3000
4786	0.00000	240.3510
4787	0.00000	240.4000
4788	0.00000	240.4500
4789	0.00000	240.5000
4790	0.00000	240.5500
4791	0.00000	240.6000
4792	0.00000	240.6500
4793	0.00000	240.7010
4794	0.00000	240.7500
4795	0.00000	240.8000
4796	0.00000	240.8500
4797	0.00000	240.9010
4798	0.00000	240.9500
4799	0.00000	241.0000
4800	0.00000	241.0510
4801	0.00000	241.1000
4802	0.00000	241.1500
4803	0.00000	241.2010
4804	0.00000	241.2510
4805	0.00000	241.3000
4806	0.00000	241.3510
4807	0.00000	241.4000
4808	0.00000	241.4510
4809	0.00000	241.5000
4810	0.00000	241.5510
4811	0.00000	241.6000
4812	0.00000	241.6500
4813	0.00000	241.7000
4814	0.00000	241.7500
4815	0.00000	241.8000
4816	0.00000	241.8510
4817	0.00000	241.9000
4818	0.00000	241.9500
4819	0.00000	242.0000
4820	0.00000	242.0500
4821	0.00000	242.1010
4822	0.00000	242.1510
4823	0.00000	242.2000
4824	0.00000	242.2510
4825	0.00000	242.3000
4826	0.00000	242.3500
4827	0.00000	242.4000
4828	0.00000	242.4500
4829	0.00000	242.5010
4830	0.00000	242.5500
4831	0.00000	242.6000
4832	0.00000	242.6500
4833	0.00000	242.7000
4834	0.00000	242.7510
4835	0.00000	242.8010
4836	0.00000	242.8510
4837	0.00000	242.9010
4838	0.00000	242.9500
4839	0.00000	243.0000
4840	0.00000	243.0500
4841	0.00000	243.1000
4842	0.00000	243.1500
4843	0.00000	243.2010
4844	0.00000	243.2500
4845	0.00000	243.3000
4846	0.00000	243.3500
4847	0.00000	243.4000
4848	0.00000	243.4510
4849	0.00000	243.5000
4850	0.00000	243.5500
4851	0.00000	243.6000
4852	0.00000	243.6510
4853	0.00000	243.7010
4854	0.00000	243.7510
4855	0.00000	243.8000
4856	0.00000	243.8500
4857	0.00000	243.9000
4858	0.00000	243.9500
4859	0.00000	244.0010
4860	0.00000	244.0500
4861	0.00000	244.1000
4862	0.00000	244.1500
4863	0.00000	244.2000
4864	0.00000	244.2500
4865	0.00000	244.3000
4866	0.00000	244.3500
4867	0.00000	244.4000
4868	0.00000	244.4500
4869	0.00000	244.5000
4870	0.00000	244.5500
4871	0.00000	244.6000
4872	0.00000	244.6510
4873	0.00000	244.7000
4874	0.00000	244.7500
4875	0.00000	244.8000
4876	0.00000	244.8500
4877	0.00000	244.9000
4878	0.00000	244.9510
4879	0.00000	245.0000
4880	0.00000	245.0500
4881	0.00000	245.1000
4882	0.00000	245.1500
4883	0.00000	245.2010
4884	0.00000	245.2500
4885	0.00000	245.3010
4886	0.00000	245.3500
4887	0.00000	245.4010
4888	0.00000	245.4500
4889	0.00000	245.5000
4890	0.00000	245.5510
4891	0.00000	245.6000
4892	0.00000	245.6500
4893	0.00000	245.7000
4894	0.00000	245.7500
4895	0.00000	245.8000
4896	0.00000	245.8500
4897	0.00000	245.9000
4898	0.00000	245.9510
4899	0.00000	246.0000
4900	0.00000	246.0500
4901	0.00000	246.1000
4902	0.00000	246.1500
4903	0.00000	246.2000
4904	0.00000	246.2500
4905	0.00000	246.3000
4906	0.00000	246.3500
4907	0.00000	246.4000
4908	0.00000	246.4510
4909	0.00000	246.5000
4910	0.00000	246.5500
4911	0.00000	246.6000
4912	0.00000	246.6500
4913	0.00000	246.7000
4914	0.00000	246.7500
4915	0.00000	246.8010
4916	0.00000	246.8500
4917	0.00000	246.9000
4918	0.00000	246.9500
4919	0.00000	247.0000
4920	0.00000	247.0500
4921	0.00000	247.1000
4922	0.00000	247.1510
4923	0.00000	247.2000
4924	0.00000	247.2500
4925	0.00000	247.3000
4926	0.00000	247.3500
4927	0.00000	247.4000
4928	0.00000	247.4500
4929	0.00000	247.5000
4930	0.00000	247.5510
4931	0.00000	247.6000
4932	0.00000	247.6500
4933	0.00000	247.7000
4934	0.00000	247.7500
4935	0.00000	247.8000
4936	0.00000	247.8500
4937	0.00000	247.9010
4938	0.00000	247.9500
4939	0.00000	248.0000
4940	0.00000	248.0500
4941	0.00000	248.1000
4942	0.00000	248.1500
4943	0.00000	248.2000
4944	0.00000	248.2500
4945	0.00000	248.3010
4946	0.00000	248.3500
4947	0.00000	248.4000
4948	0.00000	248.4500
4949	0.00000	248.5000
4950	0.00000	248.5500
4951	0.00000	248.6000
4952	0.00000	248.6500
4953	0.00000	248.7010
4954	0.00000	248.7500
4955	0.00000	248.8000
4956	0.00000	248.8500
4957	0.00000	248.9000
4958	0.00000	248.9500
4959	0.00000	249.0000
4960	0.00000	249.0500
4961	0.00000	249.1000
4962	0.00000	249.1500
4963	0.00000	249.2000
4964	0.00000	249.2500
4965	0.00000	249.3000
4966	0.00000	249.3500
4967	0.00000	249.4000
4968	0.00000	249.4510
4969	0.00000	249.5000
4970	0.00000	249.5500
4971	0.00000	249.6000
4972	0.00000	249.6510
4973	0.00000	249.7000
4974	0.00000	249.7500
4975	0.00000	249.8000
4976	0.00000	249.8500
4977	0.00000	249.9000
4978	0.00000	249.9500
4979	0.00000	250.0000
4980	0.00000	250.0500
4981	0.00000	250.1000
4982	0.00000	250.1500
4983	0.00000	250.2000
4984	0.00000	250.2500
4985	0.00000	250.3000
4986	0.00000	250.3510
4987	0.00000	250.4000
4988	0.00000	250.4500
4989	0.00000	250.5000
4990	0.00000	250.5500
4991	0.00000	250.6000
4992	0.00000	250.6500
4993	0.00000	250.7010
4994	0.00000	250.7500
4995	0.00000	250.8000
4996	0.00000	250.8500
4997	0.00000	250.9000
4998	0.00000	250.9500
4999	0.00000	251.0000
5000	0.00000	251.0500
5001	0.00000	251.1010
5002	0.00000	251.1500
5003	0.00000	251.2000
5004	0.00000	251.2500
5005	0.00000	251.3000
5006	0.00000	251.3500
5007	0.00000	251.4000
5008	0.00000	251.4510
5009	0.00000	251.5000
5010	0.00000	251.5500
5011	0.00000	251.6000
5012	0.00000	251.6500
5013	0.00000	251.7000
5014	0.00000	251.7500
5015	0.00000	251.8000
5016	0.00000	251.8500
5017	0.00000	251.9000
5018	0.00000	251.9500
5019	0.00000	252.0000
5020	0.00000	252.0500
5021	0.00000	252.1000
5022	0.00000	252.1500
5023	0.00000	252.2010
5024	0.00000	252.2500
5025	0.00000	252.3000
5026	0.00000	252.3500
5027	0.00000	252.4000
5028	0.00000	252.4500
5029	0.00000	252.5000
5030	0.00000	252.5500
5031	0.00000	252.6010
5032	0.00000	252.6500
5033	0.00000	252.7000
5034	0.00000	252.7500
5035	0.00000	252.8000
5036	0.00000	252.8510
5037	0.00000	252.9000
5038	0.00000	252.9500
5039	0.00000	253.0000
5040	0.00000	253.0510
5041	0.00000	253.1000
5042	0.00000	253.1500
5043	0.00000	253.2000
5044	0.02500	253.2500
5045	0.03000	253.3000
5046	0.02000	253.3500
5047	0.02000	253.4010
5048	0.02000	253.4500
5049	0.01500	253.5000
5050	0.04000	253.5500
5051	0.03000	253.6000
5052	0.00000	253.6500
5053	-0.01000	253.7000
5054	-0.03000	253.7500
5055	-0.02500	253.8000
5056	-0.00500	253.8500
5057	-0.01500	253.9000
5058	-0.02000	253.9500
5059	-0.01500	254.0000
5060	1.16000	254.0500
5061	1.13000	254.1000
5062	1.02500	254.1510
5063	0.08000	254.2000
5064	0.00500	254.2500
5065	-0.00500	254.3000
5066	-0.01000	254.3500
5067	-0.00500	254.4000
5068	0.00000	254.4500
5069	-0.00500	254.5000
5070	-0.00500	254.5500
5071	-0.00500	254.6000
5072	0.00000	254.6500
5073	0.00000	254.7000
5074	-0.00500	254.7500
5075	0.00000	254.8000
5076	-0.01000	254.8500
5077	-0.00500	254.9010
5078	-0.00500	254.9500
5079	0.00000	255.0000
5080	0.00000	255.0500
5081	-0.01000	255.1000
5082	0.01000	255.1500
5083	0.00500	255.2000
5084	-0.01500	255.2500
5085	-0.01000	255.3000
5086	0.01500	255.3500
5087	0.02500	255.4000
5088	0.01500	255.4500
5089	0.02000	255.5000
5090	0.02500	255.5500
5091	0.00000	255.6000
5092	0.00000	255.6500
5093	0.00000	255.7000
5094	0.00000	255.7500
5095	0.00000	255.8010
5096	0.00000	255.8500
5097	0.00000	255.9000
5098	0.00000	255.9500
5099	0.00000	256.0000
5100	0.00000	256.0500
5101	0.00000	256.1000
5102	0.00000	256.1510
5103	0.00000	256.2000
5104	0.00000	256.2500
5105	0.00000	256.3000
5106	0.00000	256.3500
5107	0.00000	256.4000
5108	0.00000	256.4500
5109	0.00000	256.5000
5110	0.00000	256.5500
5111	0.02000	256.6000
5112	0.03000	256.6500
5113	0.02000	256.7000
5114	0.02500	256.7500
5115	0.02500	256.8000
5116	0.02000	256.8500
5117	0.03500	256.9000
5118	0.02500	256.9500
5119	0.00000	257.0000
5120	-0.01500	257.0500
5121	-0.04000	257.1000
5122	-0.02500	257.1500
5123	-0.00500	257.2010
5124	-0.01500	257.2500
5125	-0.02000	257.3000
5126	-0.02000	257.3500
5127	0.72500	257.4010
5128	1.09000	257.4500
5129	0.99500	257.5000
5130	0.10000	257.5500
5131	0.01000	257.6000
5132	-0.01000	257.6500
5133	-0.01000	257.7000
5134	-0.00500	257.7500
5135	0.00000	257.8000
5136	-0.00500	257.8500
5137	-0.00500	257.9000
5138	-0.00500	257.9500
5139	0.00000	258.0000
5140	0.00000	258.0500
5141	-0.00500	258.1000
5142	0.00000	258.1500
5143	-0.01000	258.2010
5144	-0.00500	258.2500
5145	-0.00500	258.3000
5146	-0.00500	258.3500
5147	0.00500	258.4000
5148	0.00500	258.4500
5149	0.01000	258.5000
5150	0.01000	258.5510
5151	-0.01000	258.6000
5152	-0.01000	258.6500
5153	0.01500	258.7000
5154	0.02000	258.7500
5155	0.01500	258.8000
5156	0.02000	258.8500
5157	0.02500	258.9000
5158	0.00000	258.9510
5159	0.00000	259.0000
5160	0.00000	259.0500
5161	0.00000	259.1000
5162	0.00000	259.1500
5163	0.00000	259.2000
5164	0.00000	259.2500
5165	0.00000	259.3010
5166	0.00000	259.3500
5167	0.00000	259.4000
5168	0.00000	259.4500
5169	0.00000	259.5000
5170	0.00000	259.5500
5171	0.00000	259.6000
5172	0.00000	259.6500
5173	0.00000	259.7010
5174	0.00000	259.7500
5175	0.00000	259.8000
5176	0.00000	259.8500
5177	0.00000	259.9000
5178	0.00500	259.9500
5179	0.01500	260.0000
5180	0.01500	260.0500
5181	0.02500	260.1010
5182	0.02500	260.1500
5183	0.02000	260.2000
5184	0.03000	260.2500
5185	0.02000	260.3000
5186	-0.00500	260.3500
5187	-0.01500	260.4000
5188	-0.04500	260.4500
5189	-0.03000	260.5000
5190	-0.00500	260.5500
5191	-0.02000	260.6000
5192	-0.02000	260.6500
5193	-0.01500	260.7010
5194	0.93500	260.7500
5195	1.17000	260.8000
5196	1.08500	260.8500
5197	0.11500	260.9000
5198	0.00000	260.9510
5199	-0.01000	261.0000
5200	-0.01000	261.0500
5201	-0.00500	261.1000
5202	0.00000	261.1500
5203	-0.00500	261.2000
5204	-0.00500	261.2500
5205	-0.00500	261.3000
5206	0.00000	261.3510
5207	0.00000	261.4000
5208	-0.00500	261.4500
5209	0.00000	261.5000
5210	-0.01000	261.5500
5211	0.00000	261.6000
5212	-0.00500	261.6500
5213	0.00000	261.7000
5214	0.00500	261.7500
5215	0.00500	261.8000
5216	0.01500	261.8500
5217	0.00500	261.9000
5218	0.00000	261.9510
5219	-0.00500	262.0010
5220	0.01500	262.0500
5221	0.02000	262.1000
5222	0.01500	262.1500
5223	0.02000	262.2000
5224	0.02000	262.2500
5225	0.00000	262.3000
5226	0.00000	262.3500
5227	0.00000	262.4000
5228	0.00000	262.4500
5229	0.00000	262.5000
5230	0.00000	262.5500
5231	0.00000	262.6000
5232	0.00000	262.6500
5233	0.00000	262.7000
5234	0.00000	262.7500
5235	0.00000	262.8000
5236	0.00000	262.8500
5237	0.00000	262.9010
5238	0.00000	262.9500
5239	0.00000	263.0000
5240	0.00000	263.0500
5241	0.00000	263.1000
5242	0.00000	263.1500
5243	0.00000	263.2000
5244	0.00000	263.2500
5245	0.00000	263.3000
5246	0.01000	263.3500
5247	0.01500	263.4000
5248	0.03000	263.4500
5249	0.03000	263.5000
5250	0.02500	263.5500
5251	0.02500	263.6010
5252	0.02000	263.6500
5253	0.00000	263.7000
5254	-0.01500	263.7510
5255	-0.04500	263.8000
5256	-0.03000	263.8500
5257	-0.00500	263.9010
5258	-0.02000	263.9500
5259	-0.02000	264.0000
5260	-0.01500	264.0500
5261	-0.02000	264.1000
5262	1.36500	264.1500
5263	1.29000	264.2000
5264	0.13500	264.2510
5265	0.00500	264.3000
5266	-0.01500	264.3500
5267	-0.01000	264.4000
5268	-0.00500	264.4500
5269	0.00000	264.5000
5270	0.00000	264.5500
5271	-0.00500	264.6000
5272	-0.00500	264.6500
5273	0.00000	264.7000
5274	-0.00500	264.7500
5275	-0.00500	264.8000
5276	0.00000	264.8500
5277	-0.01000	264.9000
5278	0.00000	264.9500
5279	0.00000	265.0000
5280	0.00000	265.0500
5281	0.00000	265.1000
5282	0.00000	265.1500
5283	0.01000	265.2000
5284	0.01000	265.2500
5285	0.00000	265.3000
5286	0.00000	265.3500
5287	0.01000	265.4000
5288	0.01500	265.4500
5289	0.01500	265.5010
5290	0.02000	265.5500
5291	0.02000	265.6000
5292	0.00000	265.6500
5293	0.00000	265.7000
5294	0.00000	265.7500
5295	0.00000	265.8000
5296	0.00000	265.8500
5297	0.00000	265.9000
5298	0.00000	265.9500
5299	0.00000	266.0000
5300	0.00000	266.0500
5301	0.00000	266.1000
5302	0.00000	266.1500
5303	0.00000	266.2000
5304	0.00000	266.2500
5305	0.00000	266.3000
5306	0.00000	266.3500
5307	0.00000	266.4000
5308	0.00000	266.4500
5309	0.00000	266.5000
5310	0.00000	266.5500
5311	0.00000	266.6000
5312	0.00000	266.6500
5313	0.00000	266.7000
5314	0.01500	266.7500
5315	0.02500	266.8010
5316	0.02500	266.8500
5317	0.02500	266.9000
5318	0.02000	266.9500
5319	0.01000	267.0000
5320	-0.00500	267.0500
5321	-0.02000	267.1000
5322	-0.04500	267.1500
5323	-0.03000	267.2010
5324	-0.00500	267.2500
5325	-0.02500	267.3000
5326	-0.01500	267.3500
5327	-0.01500	267.4000
5328	-0.01500	267.4500
5329	1.45000	267.5000
5330	1.38000	267.5510
5331	0.13000	267.6000
5332	0.00000	267.6500
5333	-0.01500	267.7000
5334	-0.01000	267.7500
5335	-0.00500	267.8000
5336	0.00000	267.8500
5337	-0.00500	267.9000
5338	-0.00500	267.9510
5339	-0.00500	268.0000
5340	0.00000	268.0500
5341	0.00000	268.1000
5342	-0.00500	268.1500
5343	0.00000	268.2010
5344	-0.01000	268.2500
5345	0.00000	268.3000
5346	0.00000	268.3500
5347	0.00000	268.4000
5348	0.00500	268.4500
5349	0.00000	268.5000
5350	0.00500	268.5500
5351	0.00500	268.6010
5352	0.00500	268.6500
5353	0.00000	268.7000
5354	0.01000	268.7500
5355	0.01000	268.8000
5356	0.01500	268.8500
5357	0.02000	268.9000
5358	0.02000	268.9510
5359	0.00500	269.0000
5360	0.00000	269.0500
5361	0.00000	269.1000
5362	0.00000	269.1500
5363	0.00000	269.2000
5364	0.00000	269.2500
5365	0.00000	269.3000
5366	0.00000	269.3510
5367	0.00000	269.4000
5368	0.00000	269.4500
5369	0.00000	269.5000
5370	0.00000	269.5510
5371	0.00000	269.6000
5372	0.00000	269.6500
5373	0.00000	269.7000
5374	0.00000	269.7500
5375	0.00000	269.8000
5376	0.00000	269.8500
5377	0.00000	269.9000
5378	0.00000	269.9500
5379	0.00000	270.0000
5380	0.00000	270.0500
5381	0.01000	270.1000
5382	0.02500	270.1500
5383	0.02500	270.2000
5384	0.03000	270.2500
5385	0.01000	270.3010
5386	0.00500	270.3500
5387	-0.00500	270.4000
5388	-0.02000	270.4500
5389	-0.04500	270.5000
5390	-0.03000	270.5500
5391	-0.00500	270.6000
5392	-0.02500	270.6500
5393	-0.02000	270.7000
5394	-0.02000	270.7500
5395	-0.02000	270.8000
5396	1.24500	270.8500
5397	1.19000	270.9000
5398	0.15000	270.9500
5399	-0.00500	271.0000
5400	-0.01500	271.0510
5401	-0.01000	271.1010
5402	0.00000	271.1500
5403	0.00000	271.2000
5404	0.00000	271.2500
5405	-0.01000	271.3000
5406	-0.00500	271.3500
5407	0.00000	271.4000
5408	-0.00500	271.4500
5409	0.00000	271.5000
5410	0.00000	271.5500
5411	-0.01000	271.6000
5412	0.00000	271.6500
5413	0.00000	271.7000
5414	-0.00500	271.7500
5415	0.00500	271.8000
5416	-0.00500	271.8500
5417	0.00500	271.9000
5418	0.00500	271.9500
5419	0.01000	272.0000
5420	0.00500	272.0500
5421	0.01000	272.1000
5422	0.01000	272.1500
5423	0.01500	272.2000
5424	0.01500	272.2500
5425	0.02000	272.3000
5426	0.00500	272.3500
5427	0.00000	272.4000
5428	0.00000	272.4500
5429	0.00000	272.5000
5430	0.00000	272.5500
5431	0.00000	272.6000
5432	0.00000	272.6510
5433	0.00000	272.7000
5434	0.00000	272.7500
5435	0.00000	272.8000
5436	0.00000	272.8500
5437	0.00000	272.9000
5438	0.00000	272.9500
5439	0.00000	273.0000
5440	0.00000	273.0500
5441	0.00000	273.1000
5442	0.00000	273.1500
5443	0.00000	273.2000
5444	0.00000	273.2500
5445	0.00000	273.3000
5446	0.00000	273.3500
5447	-0.01000	273.4010
5448	0.01000	273.4500
5449	0.02500	273.5000
5450	0.02500	273.5500
5451	0.03000	273.6000
5452	0.00000	273.6500
5453	0.00000	273.7000
5454	0.00000	273.7500
5455	-0.02000	273.8000
5456	-0.04000	273.8500
5457	-0.03000	273.9000
5458	-0.00500	273.9500
5459	-0.03000	274.0000
5460	-0.01500	274.0500
5461	-0.01500	274.1000
5462	-0.02000	274.1510
5463	1.13500	274.2000
5464	1.10000	274.2500
5465	0.16000	274.3000
5466	-0.00500	274.3500
5467	0.00500	274.4000
5468	-0.00500	274.4500
5469	0.00000	274.5000
5470	0.00000	274.5500
5471	-0.00500	274.6010
5472	-0.01000	274.6500
5473	-0.00500	274.7000
5474	0.00000	274.7500
5475	-0.00500	274.8000
5476	-0.00500	274.8500
5477	-0.00500	274.9000
5478	-0.01000	274.9500
5479	0.00000	275.0010
5480	0.00000	275.0500
5481	0.00000	275.1000
5482	0.00000	275.1500
